Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules,measureOutOfBagError
iris,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.044167560460883035,0.2067289919993825,9.937701103698679,43.85384163318687,23.77443751081735,5.700893556363804,18.073543954453548,1.5849625007211567,0.3800595704242536,1.2049029302969032,21.613657129894246,1.4409104753262831,90.91132911161432,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,33.33333333333333,?,?,?,?,?
iris,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,12.0,3.0,0.0,80.0,20.0,0.0,0.7000000000000001,0.13533042584471297,0.3131516859404675,30.449345815060408,66.42950420055138,23.77443751081735,10.888864110787411,12.885573400029939,1.5849625007211567,0.725924274052494,0.8590382266686626,17.0845424620981,1.1389694974732065,71.86097443661767,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.1,0.9,0.2,0.8055555555555555,0.8,0.7979797979797979,0.7034506866928839,0.9599999999999999,0.9338888888888889,0.7979797979797979,0.8,0.001,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,42.22222222222222,?,?,?,?,?
iris,2,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01611571836191068,0.05210513255271817,3.6260366314299017,11.05316776879528,23.77443751081735,0.5750612001286294,23.19937631068872,1.5849625007211567,0.03833741334190863,1.546625087379248,23.199376310688713,1.5466250873792475,97.58117852476221,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,37.77777777777778,?,?,?,?,?
iris,2,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0011350412877484015,0.003540580290713833,0.2553842897433903,0.7510704998697566,23.77443751081735,0.03704926808537762,23.73738824273197,1.5849625007211567,0.0024699512056918413,1.5824925495154647,23.737388242731964,1.5824925495154643,99.84416342944589,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,2,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.027726570195558284,0.08081549183548507,6.238478294000611,17.143554690539265,23.77443751081735,1.031672645467239,22.74276486535011,1.5849625007211567,0.0687781763644826,1.5161843243566742,22.742764865350104,1.5161843243566735,95.66058021352625,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,40.0,?,?,?,?,?
iris,2,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.045777429525095586,0.1870217276093147,10.299921643146504,39.673299546530934,23.77443751081735,3.2414932604226245,20.532944250394724,1.5849625007211567,0.21609955069484163,1.368862950026315,21.55657804927954,1.4371052032853027,90.6712431765055,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,0.9866666666666667,0.9777777777777776,0.9326599326599326,0.9333333333333333,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,37.77777777777778,?,?,?,?,?
iris,2,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009765530944467032,0.043274804215770346,2.1972444625050818,9.17997225464742,23.77443751081735,0.3522840486210256,23.422153462196324,1.5849625007211567,0.023485603241401705,1.5614768974797548,23.42215346219632,1.5614768974797546,98.5182234134425,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,?
iris,2,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04859998562815214,0.2081781274010707,10.934996766334228,44.161249674004225,23.77443751081735,6.054971422343433,17.719466088473915,1.5849625007211567,0.4036647614895622,1.1812977392315944,21.463249401694775,1.4308832934463183,90.27868437236008,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,35.55555555555555,?,?,?,?,?
iris,2,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.03589036524197559,0.15924233693401288,8.075332179444505,33.78040088941005,23.77443751081735,2.103845575521909,21.67059193529544,1.5849625007211567,0.1402563717014606,1.444706129019696,21.93350017437386,1.4622333449582574,92.25665239984811,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,?
iris,2,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,8.371125238113891E-4,0.0019724567382151605,0.18835031785756248,0.4184212605567116,23.77443751081735,0.02723659842060026,23.74720091239675,1.5849625007211567,0.0018157732280400173,1.5831467274931166,23.747200912396742,1.5831467274931161,99.88543746446908,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,3,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.003467788654462134,0.01004592368221068,0.7802524472539799,2.1310622276921105,23.77443751081735,0.11424134977124253,23.66019616104611,1.5849625007211567,0.007616089984749502,1.5773464107364072,23.660196161046102,1.5773464107364068,99.51947822227437,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.01,0.0,10.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,3,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.03558566496086756,0.10782543656741374,8.006774616195198,22.873229214365455,23.77443751081735,1.417313860427999,22.35712365038935,1.5849625007211567,0.09448759069519992,1.4904749100259567,22.357123650389344,1.4904749100259562,94.03849676871164,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,39.99999999999999,?,?,?,?,?
iris,3,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.053536554483701974,0.20967048114958603,12.045724758832941,44.47782571065554,23.77443751081735,5.37809577019516,18.39634174062219,1.5849625007211567,0.35853971801301066,1.226422782708146,21.266738852092864,1.4177825901395242,89.45212202146324,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,35.55555555555555,?,?,?,?,?
iris,3,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.009120551589889855,0.028913411483077075,2.052124107725217,6.1334607980762375,23.77443751081735,0.3106834949844938,23.463754015832855,1.5849625007211567,0.020712232998966254,1.5642502677221903,23.46375401583285,1.5642502677221901,98.69320359380474,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,37.777777777777764,?,?,?,?,?
iris,3,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.09821627055290319,0.29936724020687305,22.098660874403212,63.50538168461459,23.77443751081735,14.67106210795672,9.10337540286063,1.5849625007211567,0.9780708071971147,0.606891693524042,19.09416943975779,1.272944629317186,80.31386412852021,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.9047619047619048,0.8666666666666667,0.861111111111111,0.821011909068334,0.9466666666666669,0.9174603174603175,0.861111111111111,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,86.66666666666667,35.55555555555555,?,?,?,?,?
iris,3,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.001629672971878567,0.0065518370232026555,0.3666764186726774,1.3898545165007041,23.77443751081735,0.05361140714514822,23.720826103672202,1.5849625007211567,0.003574093809676548,1.58138840691148,23.72082610367219,1.5813884069114794,99.77449978734191,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.044213409767984095,0.200824382005958,9.948017197796418,42.60128470320317,23.77443751081735,4.444977359850188,19.32946015096716,1.5849625007211567,0.2963318239900125,1.2886306767311442,21.612975043857798,1.4408650029238532,90.90846012244837,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,33.33333333333333,?,?,?,?,?
iris,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.03303564765481966,0.1162071646540875,7.433020722334421,24.65126224481008,23.77443751081735,1.4231889520810381,22.351248558736312,1.5849625007211567,0.09487926347206921,1.4900832372490875,22.35124855873631,1.4900832372490873,94.01378496785259,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356267,1.0,1.0,0.9326599326599326,0.9333333333333333,0.001,0.0,0.0,0.01,0.0,10.0,2968.0,10633.0,2353.0,100.0,42.222222222222214,?,?,?,?,?
iris,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.03819575774648674,0.179413304623026,8.594045492959513,38.059309300208824,23.77443751081735,2.7588626302015995,21.015574880615752,1.5849625007211567,0.1839241753467733,1.4010383253743834,21.825128316183324,1.4550085544122215,91.80081886796651,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,?
iris,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.04822833922437216,0.15892591157807395,10.851376325483734,33.71327693493292,23.77443751081735,2.270002114658732,21.50443539615862,1.5849625007211567,0.15133347431058214,1.4336290264105747,21.504435396158613,1.4336290264105742,90.45192083461117,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,0.9866666666666667,0.9777777777777776,0.9326599326599327,0.9333333333333333,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,37.77777777777778,?,?,?,?,?
iris,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.0889428757027567,0.24765373052663744,20.012147033120254,52.53528967245936,23.77443751081735,6.989918949768869,16.78451856104848,1.5849625007211567,0.4659945966512579,1.1189679040698985,19.676869715131613,1.3117913143421076,82.7648170695044,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9733333333333334,0.9565079365079365,0.8666666666666668,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,39.99999999999999,?,?,?,?,?
iris,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0207794178901163,0.08252306957428861,4.675369025276167,17.50578663009262,23.77443751081735,0.8239810157002272,22.950456495117123,1.5849625007211567,0.05493206771334848,1.5300304330078083,22.950456495117116,1.5300304330078078,96.53417240544461,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.01,0.0,10.0,2968.0,10633.0,2353.0,100.0,37.777777777777764,?,?,?,?,?
iris,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.08631580441624107,0.28817908944770704,19.42105599365423,61.132016503391476,23.77443751081735,10.565097643759437,13.209339867057913,1.5849625007211567,0.7043398429172958,0.8806226578038608,19.52047806914205,1.3013652046094701,82.10700278507221,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9866666666666667,0.9777777777777776,0.8666666666666668,0.8666666666666667,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,35.55555555555555,?,?,?,?,?
iris,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.025273119357777693,0.06750990669537374,5.686451855499978,14.321013846470962,23.77443751081735,0.9066898438110325,22.867747667006316,1.5849625007211567,0.06044598958740217,1.5245165111337544,22.867747667006313,1.5245165111337542,96.18628266852373,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,40.0,?,?,?,?,?
iris,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0032346369200263133,0.009178870063137936,0.7277933070059203,1.9471323795825082,23.77443751081735,0.10639425478215964,23.66804325603519,1.5849625007211567,0.007092950318810643,1.577869550402346,23.668043256035187,1.5778695504023459,99.55248466032582,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,13.0,2.0,0.0,86.66666666666667,13.333333333333334,0.0,0.8,0.05940708702691958,0.1940537379717609,13.366594581056901,41.16501421032886,23.77443751081735,3.216185129446432,20.558252381370917,1.5849625007211567,0.21441234196309547,1.370550158758061,20.878776690838414,1.3919184460558942,87.82027621616109,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.06666666666666667,0.9333333333333333,0.13333333333333333,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9866666666666667,0.9777777777777776,0.8666666666666668,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,39.99999999999999,?,?,?,?,?
iris,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01678782457065802,0.0579400224525927,3.7772605283980534,12.290934833498733,23.77443751081735,0.6086084775805415,23.165829033236808,1.5849625007211567,0.04057389850536943,1.544388602215787,23.165829033236808,1.544388602215787,97.44007202145738,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,37.777777777777764,?,?,?,?,?
iris,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.004284900268148076,0.017013087169955626,0.9641025603333169,3.609020792038041,23.77443751081735,0.14404905483959976,23.63038845597775,1.5849625007211567,0.009603270322639985,1.5753592303985167,23.63038845597774,1.575359230398516,99.39410110218563,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,?
iris,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,14.0,1.0,0.0,93.33333333333333,6.666666666666667,0.0,0.9,0.045638028012820936,0.20652020259313886,10.268556302884708,43.80955071168842,23.77443751081735,5.62484269211079,18.14959481870656,1.5849625007211567,0.374989512807386,1.2099729879137706,21.564798960006375,1.437653264000425,90.70582195769892,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.03333333333333333,0.9666666666666667,0.06666666666666667,0.9444444444444445,0.9333333333333333,0.9326599326599326,0.9062760897356268,1.0,1.0,0.9326599326599327,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,93.33333333333333,33.33333333333333,?,?,?,?,?
iris,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0017868832437859647,0.006579088969229209,0.4020487298518419,1.395635527251476,23.77443751081735,0.05871885174741442,23.715718659069935,1.5849625007211567,0.003914590116494294,1.5810479106046624,23.715718659069932,1.5810479106046622,99.75301686224668,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01517801023781455,0.049596196683451735,3.4150523035082725,10.520942098779143,23.77443751081735,0.5380294997631605,23.236408011054188,1.5849625007211567,0.03586863331754404,1.5490938674036125,23.23640801105418,1.549093867403612,97.73694120200166,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,37.77777777777778,?,?,?,?,?
iris,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,12.0,3.0,0.0,80.0,20.0,0.0,0.7000000000000001,0.13886346290780896,0.34175779362807984,31.244279154257004,72.49777601933037,23.77443751081735,13.611854241351754,10.162583269465596,1.5849625007211567,0.9074569494234502,0.6775055512977064,16.956754498964802,1.130450299930987,71.32347291602375,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.1,0.9,0.2,0.8055555555555555,0.8,0.7979797979797979,0.7034506866928839,0.9466666666666669,0.9174603174603175,0.7979797979797979,0.8,0.0,0.001,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,86.66666666666667,37.77777777777778,?,?,?,?,?
iris,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0013282332349859787,0.0035899943628324967,0.29885247787184516,0.761552807514101,23.77443751081735,0.04332610142257359,23.731111409394778,1.5849625007211567,0.002888406761504906,1.5820740939596518,23.731111409394767,1.5820740939596512,99.81776182337491,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,33.33333333333333,?,?,?,?,?
iris,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.02203281558E7,135.0,15.0,15.0,0.0,0.0,100.0,0.0,0.0,1.0,0.005646304216251046,0.023606986129717848,1.270418448656485,5.007797992710078,23.77443751081735,0.19305294934416,23.58138456147319,1.5849625007211567,0.012870196622944,1.5720923040982127,23.581384561473186,1.5720923040982124,99.18798100162695,1.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,2968.0,10633.0,2353.0,100.0,35.55555555555555,?,?,?,?,?
